2021-06-24T23:51:56.950+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,13,20,Default task
2021-06-24T23:51:59.918+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,0,Default task
2021-06-24T23:51:59.923+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,16,35,Default task
2021-06-24T23:52:00.118+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,16,35,Default task
2021-06-24T23:52:00.120+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,4,Default task
2021-06-24T23:52:01.605+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,4,Default task
2021-06-24T23:52:01.716+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,5,Default task
2021-06-24T23:52:01.805+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,6,Default task
2021-06-24T23:52:01.921+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,7,Default task
2021-06-24T23:52:02.044+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,8,Default task
2021-06-24T23:52:02.069+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,9,Default task
2021-06-24T23:52:02.285+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,10,Default task
2021-06-24T23:52:02.493+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,11,Default task
2021-06-24T23:52:02.637+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,17,12,Default task
2021-06-24T23:52:02.639+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,4,Default task
2021-06-24T23:52:03.404+09:00,User,KeyEvent,100:68:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,4,Default task
2021-06-24T23:52:03.493+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,5,Default task
2021-06-24T23:52:03.645+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,6,Default task
2021-06-24T23:52:03.765+09:00,User,KeyEvent,98:66:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,7,Default task
2021-06-24T23:52:03.852+09:00,User,KeyEvent,108:76:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,8,Default task
2021-06-24T23:52:03.973+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,9,Default task
2021-06-24T23:52:04.093+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,10,Default task
2021-06-24T23:52:04.413+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,11,Default task
2021-06-24T23:52:04.524+09:00,User,KeyEvent,118:86:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,12,Default task
2021-06-24T23:52:04.661+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,13,Default task
2021-06-24T23:52:04.765+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,14,Default task
2021-06-24T23:52:05.022+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,15,Default task
2021-06-24T23:52:05.142+09:00,User,KeyEvent,103:71:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,16,Default task
2021-06-24T23:52:05.238+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,17,Default task
2021-06-24T23:52:05.389+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,18,Default task
2021-06-24T23:52:05.565+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,18,19,Default task
2021-06-24T23:52:05.567+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,19,4,Default task
2021-06-24T23:52:05.734+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,19,4,Default task
2021-06-24T23:52:05.736+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,4,Default task
2021-06-24T23:52:06.276+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,4,Default task
2021-06-24T23:52:06.356+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,5,Default task
2021-06-24T23:52:06.509+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,6,Default task
2021-06-24T23:52:06.604+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,7,Default task
2021-06-24T23:52:06.773+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,8,Default task
2021-06-24T23:52:06.797+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,8,Default task
2021-06-24T23:52:06.941+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,9,Default task
2021-06-24T23:52:07.077+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,10,Default task
2021-06-24T23:52:07.669+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,11,Default task
2021-06-24T23:52:07.749+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,12,Default task
2021-06-24T23:52:08.309+09:00,User,KeyEvent,46:46:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,13,Default task
2021-06-24T23:52:08.734+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,14,Default task
2021-06-24T23:52:08.805+09:00,User,KeyEvent,97:65:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,15,Default task
2021-06-24T23:52:09.021+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,16,Default task
2021-06-24T23:52:09.046+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,18,Default task
2021-06-24T23:52:09.702+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,18,Default task
2021-06-24T23:52:09.854+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,19,Default task
2021-06-24T23:52:09.917+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,19,Default task
2021-06-24T23:52:10.062+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,20,Default task
2021-06-24T23:52:10.917+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,21,Default task
2021-06-24T23:52:11.509+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,22,Default task
2021-06-24T23:52:11.725+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,22,Default task
2021-06-24T23:52:12.124+09:00,User,KeyEvent,92:92:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,23,Default task
2021-06-24T23:52:12.213+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,24,Default task
2021-06-24T23:52:12.421+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,25,Default task
2021-06-24T23:52:12.525+09:00,User,KeyEvent,34:222:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,25,Default task
2021-06-24T23:52:13.966+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,26,Default task
2021-06-24T23:52:14.206+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,20,27,Default task
2021-06-24T23:52:14.208+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,4,Default task
2021-06-24T23:52:16.133+09:00,User,KeyEvent,102:70:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,4,Default task
2021-06-24T23:52:16.228+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,5,Default task
2021-06-24T23:52:16.325+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,6,Default task
2021-06-24T23:52:16.490+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,7,Default task
2021-06-24T23:52:16.549+09:00,User,KeyEvent,40:57:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,7,Default task
2021-06-24T23:52:16.837+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,8,Default task
2021-06-24T23:52:16.940+09:00,User,KeyEvent,110:78:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,9,Default task
2021-06-24T23:52:17.029+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,10,Default task
2021-06-24T23:52:17.141+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,11,Default task
2021-06-24T23:52:17.253+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,12,Default task
2021-06-24T23:52:17.493+09:00,User,KeyEvent,61:61:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,13,Default task
2021-06-24T23:52:17.749+09:00,User,KeyEvent,48:48:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,14,Default task
2021-06-24T23:52:18.085+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,15,Default task
2021-06-24T23:52:18.231+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,16,Default task
2021-06-24T23:52:18.613+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,17,Default task
2021-06-24T23:52:19.469+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,18,Default task
2021-06-24T23:52:19.556+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,18,Default task
2021-06-24T23:52:19.856+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,19,Default task
2021-06-24T23:52:20.020+09:00,User,KeyEvent,83:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,19,Default task
2021-06-24T23:52:20.124+09:00,User,KeyEvent,85:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,20,Default task
2021-06-24T23:52:20.253+09:00,User,KeyEvent,66:66:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,21,Default task
2021-06-24T23:52:20.837+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,22,Default task
2021-06-24T23:52:20.851+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,29,Default task
2021-06-24T23:52:21.902+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,29,Default task
2021-06-24T23:52:22.015+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,30,Default task
2021-06-24T23:52:22.214+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,31,Default task
2021-06-24T23:52:22.348+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,31,Default task
2021-06-24T23:52:22.653+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,32,Default task
2021-06-24T23:52:22.910+09:00,User,KeyEvent,95:45:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,32,Default task
2021-06-24T23:52:23.070+09:00,User,KeyEvent,95:45:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,33,Default task
2021-06-24T23:52:23.397+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,34,Default task
2021-06-24T23:52:23.413+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,33,Default task
2021-06-24T23:52:23.526+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,33,Default task
2021-06-24T23:52:23.534+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,32,Default task
2021-06-24T23:52:23.759+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,32,Default task
2021-06-24T23:52:23.846+09:00,User,KeyEvent,43:61:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,32,Default task
2021-06-24T23:52:23.990+09:00,User,KeyEvent,43:61:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,33,Default task
2021-06-24T23:52:24.142+09:00,User,KeyEvent,41:48:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,34,Default task
2021-06-24T23:52:24.468+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,21,35,Default task
2021-06-24T23:52:24.482+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,22,8,Default task
2021-06-24T23:52:24.663+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,22,8,Default task
2021-06-24T23:52:24.813+09:00,User,KeyEvent,123:91:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,22,8,Default task
2021-06-24T23:52:24.900+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,22,5,Default task
2021-06-24T23:52:24.903+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,8,Default task
2021-06-24T23:52:25.631+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,8,Default task
2021-06-24T23:52:26.245+09:00,User,KeyEvent,83:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,8,Default task
2021-06-24T23:52:26.333+09:00,User,KeyEvent,85:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,9,Default task
2021-06-24T23:52:26.492+09:00,User,KeyEvent,77:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,10,Default task
2021-06-24T23:52:26.637+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,11,Default task
2021-06-24T23:52:26.950+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,12,Default task
2021-06-24T23:52:26.953+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,11,Default task
2021-06-24T23:52:27.085+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,11,Default task
2021-06-24T23:52:27.096+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,10,Default task
2021-06-24T23:52:27.196+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,10,Default task
2021-06-24T23:52:27.201+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,9,Default task
2021-06-24T23:52:27.293+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,9,Default task
2021-06-24T23:52:27.307+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,8,Default task
2021-06-24T23:52:27.382+09:00,User,KeyEvent,65535:20:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,8,Default task
2021-06-24T23:52:27.493+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,8,Default task
2021-06-24T23:52:27.581+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,9,Default task
2021-06-24T23:52:27.754+09:00,User,KeyEvent,109:77:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,10,Default task
2021-06-24T23:52:27.877+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,11,Default task
2021-06-24T23:52:28.053+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,12,Default task
2021-06-24T23:52:28.126+09:00,User,KeyEvent,43:61:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,12,Default task
2021-06-24T23:52:28.836+09:00,User,KeyEvent,61:61:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,13,Default task
2021-06-24T23:52:29.011+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,14,Default task
2021-06-24T23:52:29.821+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,15,Default task
2021-06-24T23:52:29.877+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,16,Default task
2021-06-24T23:52:30.077+09:00,User,KeyEvent,46:46:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,17,Default task
2021-06-24T23:52:30.252+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,18,Default task
2021-06-24T23:52:30.389+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,19,Default task
2021-06-24T23:52:30.572+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,20,Default task
2021-06-24T23:52:31.445+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,21,Default task
2021-06-24T23:52:31.447+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,20,Default task
2021-06-24T23:52:31.845+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,20,Default task
2021-06-24T23:52:31.952+09:00,User,KeyEvent,114:82:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,21,Default task
2021-06-24T23:52:32.133+09:00,User,KeyEvent,101:69:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,22,Default task
2021-06-24T23:52:32.533+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,23,Default task
2021-06-24T23:52:32.552+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,24,Default task
2021-06-24T23:52:32.885+09:00,User,KeyEvent,91:91:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,24,Default task
2021-06-24T23:52:33.093+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,25,Default task
2021-06-24T23:52:34.261+09:00,User,KeyEvent,93:93:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,26,Default task
2021-06-24T23:52:34.693+09:00,User,KeyEvent,59:59:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,27,Default task
2021-06-24T23:52:34.845+09:00,User,Action,EditorEnter,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,23,28,Default task
2021-06-24T23:52:34.848+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,8,Default task
2021-06-24T23:52:35.156+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,8,Default task
2021-06-24T23:52:35.236+09:00,User,KeyEvent,111:79:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,9,Default task
2021-06-24T23:52:35.405+09:00,User,KeyEvent,117:85:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,10,Default task
2021-06-24T23:52:35.500+09:00,User,KeyEvent,116:84:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,11,Default task
2021-06-24T23:52:36.109+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,12,Default task
2021-06-24T23:52:36.390+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,13,Default task
2021-06-24T23:52:36.556+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,13,Default task
2021-06-24T23:52:36.692+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,14,Default task
2021-06-24T23:52:37.543+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,15,Default task
2021-06-24T23:52:38.485+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,16,Default task
2021-06-24T23:52:38.564+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,17,Default task
2021-06-24T23:52:38.772+09:00,User,KeyEvent,46:46:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,18,Default task
2021-06-24T23:52:38.909+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,19,Default task
2021-06-24T23:52:39.060+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,20,Default task
2021-06-24T23:52:39.461+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,21,Default task
2021-06-24T23:52:39.469+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,20,Default task
2021-06-24T23:52:39.580+09:00,User,Action,EditorBackSpace,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,20,Default task
2021-06-24T23:52:39.588+09:00,User,KeyEvent,8:8:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,19,Default task
2021-06-24T23:52:39.724+09:00,User,KeyEvent,115:83:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,19,Default task
2021-06-24T23:52:39.885+09:00,User,KeyEvent,99:67:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,20,Default task
2021-06-24T23:52:40.390+09:00,User,Action,EditorChooseLookupItem,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,21,Default task
2021-06-24T23:52:40.405+09:00,User,KeyEvent,10:10:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,25,Default task
2021-06-24T23:52:40.804+09:00,User,KeyEvent,91:91:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,25,Default task
2021-06-24T23:52:41.710+09:00,User,KeyEvent,105:73:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,26,Default task
2021-06-24T23:52:42.101+09:00,User,KeyEvent,93:93:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,27,Default task
2021-06-24T23:52:42.262+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,28,Default task
2021-06-24T23:52:42.423+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,29,Default task
2021-06-24T23:52:42.485+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,29,Default task
2021-06-24T23:52:42.653+09:00,User,KeyEvent,60:44:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,30,Default task
2021-06-24T23:52:43.037+09:00,User,KeyEvent,32:32:0,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,31,Default task
2021-06-24T23:52:43.381+09:00,User,KeyEvent,65535:16:1,assign_3,Editor,C:/Users/User/CLionProjects/assign_3/student.cpp,,24,32,Default task
