2021-06-22T16:55:44.194+09:00,User,KeyEvent,99:67:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,4,Default task
2021-06-22T16:55:44.265+09:00,User,KeyEvent,111:79:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,5,Default task
2021-06-22T16:55:44.441+09:00,User,KeyEvent,117:85:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,6,Default task
2021-06-22T16:55:44.561+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,7,Default task
2021-06-22T16:55:44.713+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,8,Default task
2021-06-22T16:55:44.826+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,9,Default task
2021-06-22T16:55:44.873+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,9,Default task
2021-06-22T16:55:45.017+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,10,Default task
2021-06-22T16:55:45.210+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,11,Default task
2021-06-22T16:55:45.826+09:00,User,KeyEvent,115:83:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,12,Default task
2021-06-22T16:55:45.905+09:00,User,KeyEvent,117:85:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,13,Default task
2021-06-22T16:55:46.073+09:00,User,KeyEvent,109:77:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,14,Default task
2021-06-22T16:55:46.233+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,15,Default task
2021-06-22T16:55:46.386+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,16,Default task
2021-06-22T16:55:46.401+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,16,Default task
2021-06-22T16:55:46.569+09:00,User,KeyEvent,60:44:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,17,Default task
2021-06-22T16:55:46.905+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,18,Default task
2021-06-22T16:55:46.969+09:00,User,KeyEvent,110:78:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,19,Default task
2021-06-22T16:55:47.080+09:00,User,KeyEvent,100:68:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,20,Default task
2021-06-22T16:55:47.185+09:00,User,KeyEvent,108:76:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,21,Default task
2021-06-22T16:55:47.945+09:00,User,KeyEvent,59:59:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,22,Default task
2021-06-22T16:55:49.121+09:00,User,Action,EditorEnter,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,11,23,Default task
2021-06-22T16:55:49.124+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,4,Default task
2021-06-22T16:55:49.297+09:00,User,Action,EditorEnter,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,4,Default task
2021-06-22T16:55:49.301+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,4,Default task
2021-06-22T16:55:49.473+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,4,Default task
2021-06-22T16:55:49.545+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,5,Default task
2021-06-22T16:55:49.674+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,6,Default task
2021-06-22T16:55:49.745+09:00,User,KeyEvent,117:85:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,7,Default task
2021-06-22T16:55:49.834+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,8,Default task
2021-06-22T16:55:49.905+09:00,User,KeyEvent,110:78:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,9,Default task
2021-06-22T16:55:50.009+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,10,Default task
2021-06-22T16:55:50.105+09:00,User,KeyEvent,48:48:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,11,Default task
2021-06-22T16:55:50.313+09:00,User,KeyEvent,59:59:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,13,12,Default task
2021-06-22T16:55:52.354+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:55:52.666+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:55:52.679+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:01.410+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:01.554+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:01.555+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:02.766+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:03.646+09:00,User,Action,Build,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:08.359+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:12.331+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:12.489+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:12.619+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:12.809+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:13.201+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:14.316+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:14.426+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:14.828+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:15.018+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:24.090+09:00,User,Action,Build,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,4,Default task
2021-06-22T16:56:33.458+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:38.162+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:38.338+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:38.506+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:38.706+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:38.786+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:38.938+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:39.146+09:00,User,KeyEvent,51:99:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:39.219+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:39.509+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:42.034+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:46.299+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:46.555+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:46.963+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:47.092+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:47.378+09:00,User,KeyEvent,51:99:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:47.660+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,10,0,Default task
2021-06-22T16:56:52.028+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,0,Default task
2021-06-22T16:56:52.194+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,0,Default task
2021-06-22T16:56:52.194+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,0,Default task
2021-06-22T16:57:06.121+09:00,User,KeyEvent,44:44:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,24,Default task
2021-06-22T16:57:06.362+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,25,Default task
2021-06-22T16:57:06.497+09:00,User,KeyEvent,115:83:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,26,Default task
2021-06-22T16:57:06.554+09:00,User,KeyEvent,117:85:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,27,Default task
2021-06-22T16:57:06.744+09:00,User,KeyEvent,109:77:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,28,Default task
2021-06-22T16:57:07.579+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,29,Default task
2021-06-22T16:57:07.582+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,16,Default task
2021-06-22T16:57:07.675+09:00,User,Action,EditorLeft,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,16,Default task
2021-06-22T16:57:07.676+09:00,User,KeyEvent,65535:37:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,15,Default task
2021-06-22T16:57:08.002+09:00,User,Action,EditorRight,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,15,Default task
2021-06-22T16:57:08.003+09:00,User,KeyEvent,65535:39:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,16,Default task
2021-06-22T16:57:08.195+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,16,Default task
2021-06-22T16:57:08.253+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,16,Default task
2021-06-22T16:57:08.255+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,15,Default task
2021-06-22T16:57:08.752+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,15,Default task
2021-06-22T16:57:08.753+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,14,Default task
2021-06-22T16:57:08.783+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,14,Default task
2021-06-22T16:57:08.783+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:57:08.830+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,13,Default task
2021-06-22T16:57:08.831+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:57:08.860+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,12,Default task
2021-06-22T16:57:08.861+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,11,Default task
2021-06-22T16:57:08.892+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,11,Default task
2021-06-22T16:57:08.893+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,10,Default task
2021-06-22T16:57:08.922+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,10,Default task
2021-06-22T16:57:08.923+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,9,Default task
2021-06-22T16:57:08.953+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,9,Default task
2021-06-22T16:57:08.954+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,8,Default task
2021-06-22T16:57:08.985+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,8,Default task
2021-06-22T16:57:08.987+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,7,Default task
2021-06-22T16:57:09.029+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,7,Default task
2021-06-22T16:57:09.030+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,6,Default task
2021-06-22T16:57:09.059+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,6,Default task
2021-06-22T16:57:09.060+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,5,Default task
2021-06-22T16:57:09.092+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,5,Default task
2021-06-22T16:57:09.093+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,4,Default task
2021-06-22T16:57:09.297+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,4,Default task
2021-06-22T16:57:09.298+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,3,Default task
2021-06-22T16:57:09.473+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,3,Default task
2021-06-22T16:57:09.474+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,2,Default task
2021-06-22T16:57:09.706+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,2,Default task
2021-06-22T16:57:09.709+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,1,Default task
2021-06-22T16:57:10.003+09:00,User,Action,EditorLeftWithSelection,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,1,Default task
2021-06-22T16:57:10.005+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.554+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.556+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.977+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:10.988+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:57:14.555+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,4,30,Default task
2021-06-22T16:57:14.558+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:14.756+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,5,0,Default task
2021-06-22T16:57:14.758+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,6,30,Default task
2021-06-22T16:57:14.907+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,6,30,Default task
2021-06-22T16:57:14.908+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:57:15.083+09:00,User,Action,EditorDown,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,7,0,Default task
2021-06-22T16:57:15.085+09:00,User,KeyEvent,65535:40:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:15.235+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:15.641+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:15.654+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:19.684+09:00,User,Action,Build,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:23.111+09:00,User,Action,Run,helloworld,Run,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:30.905+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.057+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.186+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.338+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.443+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.593+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.690+09:00,User,KeyEvent,51:99:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:31.762+09:00,User,KeyEvent,48:96:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:32.053+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,8,29,Default task
2021-06-22T16:57:34.442+09:00,User,KeyEvent,65535:17:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,9,0,Default task
2021-06-22T16:57:34.769+09:00,User,Action,SaveAll,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,9,0,Default task
2021-06-22T16:57:34.770+09:00,User,KeyEvent,19:83:2,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,9,0,Default task
2021-06-22T16:57:49.049+09:00,User,Action,Run,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:52.713+09:00,User,KeyEvent,49:97:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:52.867+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:52.995+09:00,User,KeyEvent,50:98:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:53.146+09:00,User,KeyEvent,32:32:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:53.235+09:00,User,KeyEvent,51:99:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T16:57:53.677+09:00,User,KeyEvent,10:10:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,12,13,Default task
2021-06-22T17:00:41.988+09:00,User,Action,CPP.CreateCMakeProject,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:44.812+09:00,User,KeyEvent,65535:16:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:44.957+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.092+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.228+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.380+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.500+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.684+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:45.972+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:46.131+09:00,User,KeyEvent,65535:37:1,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:46.729+09:00,User,Action,EditorBackSpace,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:46.737+09:00,User,KeyEvent,8:8:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.122+09:00,User,KeyEvent,112:80:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.546+09:00,User,KeyEvent,111:79:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.810+09:00,User,KeyEvent,105:73:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:47.969+09:00,User,KeyEvent,110:78:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:48.289+09:00,User,KeyEvent,116:84:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:48.467+09:00,User,KeyEvent,101:69:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:48.609+09:00,User,KeyEvent,114:82:0,helloworld,Editor,C:/Users/User/CLionProjects/helloworld/main.cpp,,14,1,Default task
2021-06-22T17:00:53.819+09:00,User,KeyEvent,10:10:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,0,0,Default task
2021-06-22T17:01:27.905+09:00,User,KeyEvent,65535:16:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,46,Default task
2021-06-22T17:01:28.121+09:00,User,Action,EditorUpWithSelection,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,46,Default task
2021-06-22T17:01:28.122+09:00,User,KeyEvent,65535:38:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,12,Default task
2021-06-22T17:01:28.411+09:00,User,Action,EditorRightWithSelection,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,2,12,Default task
2021-06-22T17:01:28.413+09:00,User,KeyEvent,65535:39:1,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
2021-06-22T17:01:29.113+09:00,User,Action,EditorDelete,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
2021-06-22T17:01:29.124+09:00,User,KeyEvent,127:127:0,pointer,Editor,C:/Users/User/CLionProjects/pointer/main.cpp,,3,0,Default task
