2021-06-24T19:27:49.975+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,5,Default task
2021-06-24T19:27:50.029+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,6,Default task
2021-06-24T19:27:50.253+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,7,Default task
2021-06-24T19:27:50.557+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,8,Default task
2021-06-24T19:27:50.604+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,8,Default task
2021-06-24T19:27:50.749+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,9,Default task
2021-06-24T19:27:50.948+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,10,Default task
2021-06-24T19:27:51.046+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,11,Default task
2021-06-24T19:27:51.181+09:00,User,KeyEvent,83:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,11,Default task
2021-06-24T19:27:51.260+09:00,User,KeyEvent,73:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,12,Default task
2021-06-24T19:27:51.379+09:00,User,KeyEvent,90:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,13,Default task
2021-06-24T19:27:51.460+09:00,User,KeyEvent,69:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,14,Default task
2021-06-24T19:27:51.652+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,15,Default task
2021-06-24T19:27:51.894+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,11,16,Default task
2021-06-24T19:27:51.896+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,12,4,Default task
2021-06-24T19:27:52.564+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,12,4,Default task
2021-06-24T19:27:52.566+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,4,Default task
2021-06-24T19:27:52.688+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,4,Default task
2021-06-24T19:27:53.012+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,4,Default task
2021-06-24T19:27:53.148+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,5,Default task
2021-06-24T19:27:53.637+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,6,Default task
2021-06-24T19:27:53.764+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,7,Default task
2021-06-24T19:27:53.868+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,8,Default task
2021-06-24T19:27:54.148+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,9,Default task
2021-06-24T19:27:54.150+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,8,Default task
2021-06-24T19:27:54.268+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,8,Default task
2021-06-24T19:27:54.277+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,7,Default task
2021-06-24T19:27:54.468+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,7,Default task
2021-06-24T19:27:54.580+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,8,Default task
2021-06-24T19:27:54.692+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,9,Default task
2021-06-24T19:27:56.357+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,10,Default task
2021-06-24T19:27:56.469+09:00,User,KeyEvent,60:44:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,10,Default task
2021-06-24T19:27:56.797+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,11,Default task
2021-06-24T19:27:56.924+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,12,Default task
2021-06-24T19:27:57.004+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,13,Default task
2021-06-24T19:27:57.310+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,14,Default task
2021-06-24T19:27:57.341+09:00,User,KeyEvent,62:46:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,14,Default task
2021-06-24T19:27:58.982+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,15,Default task
2021-06-24T19:27:59.372+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,16,Default task
2021-06-24T19:27:59.651+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,17,Default task
2021-06-24T19:27:59.811+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,17,Default task
2021-06-24T19:28:00.060+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,18,Default task
2021-06-24T19:28:00.268+09:00,User,KeyEvent,83:83:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,18,Default task
2021-06-24T19:28:00.372+09:00,User,KeyEvent,73:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,19,Default task
2021-06-24T19:28:00.473+09:00,User,KeyEvent,90:90:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,20,Default task
2021-06-24T19:28:00.508+09:00,User,KeyEvent,69:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,21,Default task
2021-06-24T19:28:00.717+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,22,Default task
2021-06-24T19:28:00.804+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,22,Default task
2021-06-24T19:28:01.276+09:00,User,KeyEvent,59:59:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,23,Default task
2021-06-24T19:28:02.621+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,13,24,Default task
2021-06-24T19:28:02.624+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,14,4,Default task
2021-06-24T19:28:02.764+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,14,4,Default task
2021-06-24T19:28:02.766+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,4,Default task
2021-06-24T19:28:02.983+09:00,User,KeyEvent,65535:20:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,4,Default task
2021-06-24T19:28:03.268+09:00,User,KeyEvent,102:70:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,4,Default task
2021-06-24T19:28:03.406+09:00,User,KeyEvent,111:79:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,5,Default task
2021-06-24T19:28:03.468+09:00,User,KeyEvent,114:82:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,6,Default task
2021-06-24T19:28:03.644+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,7,Default task
2021-06-24T19:28:03.717+09:00,User,KeyEvent,95:45:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,7,Default task
2021-06-24T19:28:03.892+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,8,Default task
2021-06-24T19:28:04.084+09:00,User,KeyEvent,97:65:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,9,Default task
2021-06-24T19:28:04.212+09:00,User,KeyEvent,99:67:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,10,Default task
2021-06-24T19:28:04.317+09:00,User,KeyEvent,104:72:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,11,Default task
2021-06-24T19:28:06.804+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,12,Default task
2021-06-24T19:28:06.815+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-24T19:28:09.101+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,13,Default task
2021-06-24T19:28:09.251+09:00,User,KeyEvent,46:46:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,14,Default task
2021-06-24T19:28:09.821+09:00,User,KeyEvent,98:66:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,15,Default task
2021-06-24T19:28:10.244+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,16,Default task
2021-06-24T19:28:10.256+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,22,Default task
2021-06-24T19:28:10.893+09:00,User,KeyEvent,44:44:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,22,Default task
2021-06-24T19:28:10.996+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,23,Default task
2021-06-24T19:28:11.164+09:00,User,KeyEvent,118:86:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,24,Default task
2021-06-24T19:28:11.484+09:00,User,KeyEvent,46:46:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,25,Default task
2021-06-24T19:28:11.756+09:00,User,KeyEvent,101:69:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,26,Default task
2021-06-24T19:28:12.477+09:00,User,Action,EditorChooseLookupItem,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,27,Default task
2021-06-24T19:28:12.580+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,31,Default task
2021-06-24T19:28:15.701+09:00,User,KeyEvent,44:44:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,31,Default task
2021-06-24T19:28:16.172+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,32,Default task
2021-06-24T19:28:16.325+09:00,User,KeyEvent,91:91:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,33,Default task
2021-06-24T19:28:17.197+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,34,Default task
2021-06-24T19:28:17.489+09:00,User,KeyEvent,38:55:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,34,Default task
2021-06-24T19:28:17.901+09:00,User,KeyEvent,93:93:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,35,Default task
2021-06-24T19:28:19.309+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,36,Default task
2021-06-24T19:28:19.517+09:00,User,KeyEvent,40:57:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,36,Default task
2021-06-24T19:28:20.092+09:00,User,KeyEvent,105:73:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,37,Default task
2021-06-24T19:28:20.221+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,38,Default task
2021-06-24T19:28:20.313+09:00,User,KeyEvent,116:84:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,39,Default task
2021-06-24T19:28:20.479+09:00,User,KeyEvent,32:32:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,40,Default task
2021-06-24T19:28:20.625+09:00,User,KeyEvent,110:78:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,41,Default task
2021-06-24T19:28:22.765+09:00,User,KeyEvent,117:85:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,42,Default task
2021-06-24T19:28:22.964+09:00,User,KeyEvent,109:77:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,43,Default task
2021-06-24T19:28:23.284+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,44,Default task
2021-06-24T19:28:23.435+09:00,User,KeyEvent,41:48:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,44,Default task
2021-06-24T19:28:24.406+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,45,Default task
2021-06-24T19:28:24.427+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:28.332+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,45,Default task
2021-06-24T19:28:28.335+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:28.661+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:28.900+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:29.116+09:00,User,Action,EditorEnter,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:29.121+09:00,User,KeyEvent,10:10:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:34.548+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:34.549+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,8,Default task
2021-06-24T19:28:34.677+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,8,Default task
2021-06-24T19:28:34.679+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,9,Default task
2021-06-24T19:28:35.021+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,9,Default task
2021-06-24T19:28:35.023+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:35.229+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:35.231+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,0,Default task
2021-06-24T19:28:36.860+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,0,Default task
2021-06-24T19:28:36.861+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,0,Default task
2021-06-24T19:28:37.429+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,0,Default task
2021-06-24T19:28:37.431+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,0,Default task
2021-06-24T19:28:37.502+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,0,Default task
2021-06-24T19:28:37.503+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,1,Default task
2021-06-24T19:28:38.005+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,1,Default task
2021-06-24T19:28:38.006+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,2,Default task
2021-06-24T19:28:38.034+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,2,Default task
2021-06-24T19:28:38.034+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,3,Default task
2021-06-24T19:28:38.080+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,3,Default task
2021-06-24T19:28:38.081+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:38.113+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:38.115+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,5,Default task
2021-06-24T19:28:38.142+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,5,Default task
2021-06-24T19:28:38.143+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,6,Default task
2021-06-24T19:28:38.173+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,6,Default task
2021-06-24T19:28:38.174+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,7,Default task
2021-06-24T19:28:38.203+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,7,Default task
2021-06-24T19:28:38.205+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,8,Default task
2021-06-24T19:28:38.234+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,8,Default task
2021-06-24T19:28:38.236+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,9,Default task
2021-06-24T19:28:38.265+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,9,Default task
2021-06-24T19:28:38.266+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,10,Default task
2021-06-24T19:28:38.476+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,10,Default task
2021-06-24T19:28:38.477+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,11,Default task
2021-06-24T19:28:38.653+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,11,Default task
2021-06-24T19:28:38.654+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:42.502+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:42.504+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:42.718+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:42.719+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,7,Default task
2021-06-24T19:28:43.022+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,7,Default task
2021-06-24T19:28:43.023+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,6,Default task
2021-06-24T19:28:43.181+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,6,Default task
2021-06-24T19:28:43.183+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:28:43.681+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,5,Default task
2021-06-24T19:28:43.681+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,4,Default task
2021-06-24T19:28:43.726+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,4,Default task
2021-06-24T19:28:43.727+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,3,Default task
2021-06-24T19:28:43.756+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,3,Default task
2021-06-24T19:28:43.756+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,2,Default task
2021-06-24T19:28:43.788+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,2,Default task
2021-06-24T19:28:43.789+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,1,Default task
2021-06-24T19:28:43.820+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,1,Default task
2021-06-24T19:28:43.821+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,0,Default task
2021-06-24T19:28:43.848+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,0,Default task
2021-06-24T19:28:43.849+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:43.892+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:43.893+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:43.921+09:00,User,Action,EditorLeft,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:43.922+09:00,User,KeyEvent,65535:37:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:44.989+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:44.989+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:45.444+09:00,User,Action,EditorUp,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:45.445+09:00,User,KeyEvent,65535:38:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:45.605+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,12,Default task
2021-06-24T19:28:45.607+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:46.046+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:46.047+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:46.236+09:00,User,Action,EditorDown,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:46.237+09:00,User,KeyEvent,65535:40:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,13,Default task
2021-06-24T19:28:46.309+09:00,User,Action,EditorRight,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,13,Default task
2021-06-24T19:28:46.310+09:00,User,KeyEvent,65535:39:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,14,Default task
2021-06-24T19:28:46.830+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,14,Default task
2021-06-24T19:28:46.869+09:00,User,Action,EditorUpWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,18,14,Default task
2021-06-24T19:28:46.870+09:00,User,KeyEvent,65535:38:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:47.011+09:00,User,Action,EditorUpWithSelection,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,17,8,Default task
2021-06-24T19:28:47.012+09:00,User,KeyEvent,65535:38:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:47.581+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:47.585+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:47.917+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,14,Default task
2021-06-24T19:28:47.920+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:48.300+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,13,Default task
2021-06-24T19:28:48.344+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:48.740+09:00,User,Action,EditorBackSpace,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,16,4,Default task
2021-06-24T19:28:48.747+09:00,User,KeyEvent,8:8:0,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,45,Default task
2021-06-24T19:28:50.262+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,45,Default task
2021-06-24T19:28:53.085+09:00,User,KeyEvent,65535:16:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,45,Default task
2021-06-24T19:28:53.252+09:00,User,KeyEvent,123:91:1,hello,Editor,C:/Users/User/CLionProjects/hello/main.cpp,,15,45,Default task
